10, 10, 0.9842715473, 10, 10, 0.7271349624, 10, 10, 10, 10, 10, 10, 10, 0.9975405425, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0.8521642601, 10, 10, 0.7464712847, 10, 10, 10, 10, 10, 0.6998189028, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0.8521642601, 10, 10, 10, 0.9698708264, 0.8890083161, 0.7105830074, 10, 10, 10, 10, 10, 10, 10, 0.8662875834, 10, 10, 10, 0.7367539375, 10, 10, 10, 0.7105830074, 10, 10, 0.5930637345, 0.7105830074, 10, 10, 10, 10, 10, 0.6293565825, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0.6998189028, 10, 10, 10, 
0.5930637345, 0.6293565825, 10, 10, 10, 0.7105830074, 0.7105830074, 10, 10, 0.9975405425, 10, 0.7105830074, 10, 10, 0.9698708264, 0.7367539375, 0.8662875834, 10, 10, 10, 10, 10, 10, 0.8662875834, 0.8890083161, 10, 10, 0.9698708264, 10, 10, 10, 10, 10, 0.7105830074, 10, 0.7105830074, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0.9983418436, 10, 0.9842715473, 10, 10, 10, 10, 0.6998189028, 0.6293565825, 10, 0.6998189028, 0.7105830074, 10, 10, 0.6998189028, 10, 0.7105830074, 0.7367539375, 0.8459751531, 10, 10, 10, 0.7367539375, 10, 10, 10, 10, 10, 10, 10, 0.7271349624, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0.6293565825, 0.8521642601, 10, 10, 0.8521642601, 0.8662875834, 10, 10, 10, 10, 10, 10, 10, 10, 0.8521642601, 10, 
0.5930637345, 0.7105830074, 0.7367539375, 0.8890083161, 10, 0.8521642601, 10, 0.8465225808, 10, 0.8521642601, 10, 10, 10, 0.6293565825, 0.8521642601, 0.9975405425, 10, 10, 10, 10, 0.8662875834, 0.6993201134, 10, 10, 0.6998189028, 0.7367539375, 0.9975405425, 10, 0.8521642601, 0.7188404409, 0.7367539375, 0.7105830074, 0.7367539375, 0.7105830074, 0.7105830074, 0.7105830074, 10, 0.6293565825, 0.7105830074, 10, 0.8521642601, 0.8662875834, 10, 0.6998189028, 0.8890083161, 10, 10, 10, 10, 0.7367539375, 10, 0.7105830074, 10, 0.8662875834, 10, 10, 0.8521642601, 0.9983418436, 10, 10, 10, 0.6293565825, 10, 0.6293565825, 10, 0.6293565825, 10, 0.6293565825, 0.7947105545, 10, 10, 0.7271349624, 10, 0.6293565825, 10, 0.8521642601, 10, 10, 10, 10, 10, 0.6293565825, 0.7105830074, 0.7105830074, 10, 0.7105830074, 10, 0.6293565825, 0.7105830074, 0.9698708264, 10, 0.7105830074, 10, 0.7105830074, 0.6293565825, 10, 10, 10, 0.7947105545, 10, 10, 
0.5930637345, 0.6293565825, 10, 0.6293565825, 10, 0.6293565825, 10, 10, 10, 0.6293565825, 0.7105830074, 10, 0.6998189028, 0.7105830074, 0.7947105545, 0.6293565825, 0.7367539375, 10, 0.7105830074, 0.7105830074, 0.7105830074, 10, 10, 0.5930637345, 0.9975405425, 0.6998189028, 0.8521642601, 0.7367539375, 0.8521642601, 10, 10, 0.6293565825, 0.6293565825, 0.9975405425, 10, 0.6293565825, 10, 0.7105830074, 0.7105830074, 10, 10, 0.6293565825, 10, 0.9763526325, 0.7105830074, 10, 0.9698708264, 10, 10, 0.6293565825, 10, 0.8357824612, 10, 0.6293565825, 0.7105830074, 0.8521642601, 0.8662875834, 10, 10, 10, 0.7105830074, 0.6293565825, 10, 10, 0.7947105545, 0.7105830074, 0.7367539375, 0.7105830074, 0.8521642601, 0.6293565825, 0.6293565825, 0.6293565825, 10, 0.8521642601, 10, 10, 10, 0.7105830074, 0.7367539375, 10, 10, 10, 0.7105830074, 10, 0.7957366991, 0.7105830074, 0.7120356196, 0.7188404409, 0.9975405425, 0.7105830074, 10, 0.6293565825, 10, 0.9983418436, 0.7367539375, 0.6293565825, 0.7105830074, 0.7105830074, 0.8890083161, 0.6293565825, 10, 
0.5930637345, 10, 0.6293565825, 0.6293565825, 0.9975405425, 0.6293565825, 10, 10, 0.6293565825, 0.6293565825, 0.6293565825, 0.8521642601, 10, 0.6293565825, 10, 0.7105830074, 0.7105830074, 10, 0.6293565825, 0.6293565825, 0.6293565825, 0.6293565825, 0.6293565825, 0.6293565825, 0.7367539375, 0.7105830074, 10, 0.6293565825, 0.7105830074, 10, 10, 10, 10, 10, 0.7105830074, 10, 0.6293565825, 0.6293565825, 10, 0.6293565825, 10, 0.6293565825, 0.7947105545, 0.7188404409, 0.7367539375, 10, 0.7105830074, 0.6293565825, 0.7367539375, 0.7105830074, 0.7105830074, 10, 10, 10, 10, 10, 0.9836017857, 0.6293565825, 10, 0.6293565825, 0.7105830074, 0.9836017857, 10, 10, 10, 0.6293565825, 0.7105830074, 0.6293565825, 10, 0.6998189028, 0.6293565825, 10, 10, 0.5930637345, 0.7105830074, 10, 10, 0.7105830074, 0.7105830074, 0.7105830074, 0.6998189028, 0.7105830074, 0.7105830074, 10, 0.9763526325, 10, 10, 0.6293565825, 0.6293565825, 0.7105830074, 0.8521642601, 0.6293565825, 0.6293565825, 0.8403834156, 0.9698708264, 10, 10, 0.6293565825, 10, 0.6293565825, 10, 
0.5930637345, 0.6293565825, 10, 10, 0.9842715473, 10, 0.6293565825, 0.5930637345, 0.7465369105, 10, 0.7105830074, 0.6293565825, 0.6293565825, 0.6293565825, 0.6293565825, 0.8521642601, 0.6998189028, 10, 10, 0.6293565825, 0.7105830074, 10, 0.6293565825, 0.7105830074, 10, 0.6293565825, 0.6293565825, 10, 0.7367539375, 0.6293565825, 10, 0.6293565825, 0.7105830074, 0.6293565825, 0.7105830074, 0.6293565825, 0.6293565825, 0.7105830074, 0.7105830074, 10, 0.9698708264, 0.7105830074, 10, 0.7105830074, 0.7105830074, 0.6293565825, 0.6293565825, 0.6293565825, 0.7105830074, 0.9836017857, 10, 0.6293565825, 0.6293565825, 0.6293565825, 10, 0.6293565825, 0.7105830074, 10, 10, 0.6293565825, 0.8521642601, 0.6998189028, 0.7105830074, 0.6293565825, 0.6293565825, 0.6293565825, 10, 0.5930637345, 0.6293565825, 0.6293565825, 0.7105830074, 0.6293565825, 0.6998189028, 0.6293565825, 0.6293565825, 0.7105830074, 0.7105830074, 10, 0.6293565825, 10, 0.6293565825, 0.6293565825, 10, 0.6293565825, 0.6293565825, 10, 10, 0.7105830074, 10, 0.7120356196, 0.7105830074, 0.7367539375, 10, 0.6293565825, 0.9975405425, 0.8864888842, 0.6293565825, 0.6293565825, 0.6293565825, 10, 10, 
0.5930637345, 0.6293565825, 0.6293565825, 10, 0.6293565825, 0.6293565825, 0.6293565825, 0.6293565825, 0.8403834156, 0.6293565825, 0.6293565825, 0.6293565825, 0.7105830074, 10, 0.6293565825, 0.6293565825, 0.6293565825, 0.6293565825, 0.8403834156, 0.6293565825, 0.6293565825, 10, 0.6998189028, 0.5930637345, 0.6293565825, 0.6293565825, 0.6293565825, 0.6293565825, 0.9997380582, 0.6293565825, 10, 10, 0.6293565825, 0.6139599163, 10, 0.6293565825, 0.7465369105, 0.8521642601, 0.6293565825, 10, 10, 0.6293565825, 0.6293565825, 0.8403834156, 10, 0.9698708264, 0.7105830074, 10, 0.6293565825, 0.6293565825, 0.7105830074, 0.6293565825, 0.7105830074, 0.6293565825, 0.6293565825, 0.6293565825, 0.7105830074, 10, 0.7105830074, 0.6293565825, 10, 0.6293565825, 0.9940864, 0.6293565825, 0.8403834156, 0.6293565825, 0.7105830074, 0.6293565825, 0.6293565825, 0.6293565825, 0.6293565825, 0.7174504281, 10, 0.6293565825, 0.6293565825, 0.6293565825, 10, 0.5930637345, 0.6293565825, 10, 0.9763526325, 0.6293565825, 0.6998189028, 0.7957366991, 0.8403834156, 0.6293565825, 0.9763526325, 0.6293565825, 0.6293565825, 10, 0.6293565825, 0.7105830074, 0.9836017857, 0.6293565825, 0.6293565825, 0.6293565825, 10, 0.6293565825, 0.6293565825, 0.6293565825, 0.6998189028, 
0.5930637345, 10, 0.6293565825, 10, 0.6293565825, 0.6293565825, 0.6293565825, 0.6293565825, 0.6293565825, 10, 10, 0.6293565825, 0.6293565825, 10, 0.6293565825, 0.6293565825, 0.6293565825, 0.7105830074, 10, 0.6293565825, 0.6293565825, 10, 0.6293565825, 10, 0.6293565825, 10, 0.6293565825, 0.6293565825, 0.9999634524, 0.7105830074, 0.6293565825, 10, 0.6293565825, 0.6293565825, 0.6293565825, 0.6293565825, 0.8403834156, 0.6293565825, 10, 0.6293565825, 0.6293565825, 10, 0.6293565825, 0.6293565825, 10, 0.6293565825, 0.6293565825, 0.5930637345, 0.9975405425, 0.6293565825, 0.8521642601, 0.6293565825, 10, 10, 0.6293565825, 0.6293565825, 10, 0.6293565825, 0.6293565825, 0.6293565825, 0.6293565825, 10, 0.6293565825, 0.6293565825, 0.6293565825, 10, 10, 10, 10, 0.5930637345, 0.6293565825, 0.5930637345, 0.6293565825, 10, 0.6293565825, 0.6293565825, 0.6293565825, 0.6293565825, 10, 0.6293565825, 0.6293565825, 0.6293565825, 0.6293565825, 0.6293565825, 0.6293565825, 0.8277134712, 10, 0.7105830074, 0.6293565825, 0.6293565825, 0.6293565825, 0.7105830074, 0.8223793079, 0.5930637345, 0.9981041596, 0.6293565825, 10, 0.6293565825, 10, 0.6293565825, 0.6293565825, 
0.5930637345, 0.6293565825, 10, 0.6293565825, 10, 10, 10, 0.5930637345, 0.6293565825, 0.7105830074, 10, 0.6293565825, 0.9981041596, 0.6293565825, 0.6293565825, 0.6293565825, 0.6293565825, 10, 0.8521642601, 0.6293565825, 10, 10, 0.6293565825, 0.8403834156, 0.9698708264, 0.6293565825, 0.6293565825, 0.6293565825, 0.6293565825, 0.6293565825, 0.6293565825, 10, 10, 0.6293565825, 0.6293565825, 0.6293565825, 0.6293565825, 10, 0.6293565825, 10, 10, 0.7149882095, 0.6293565825, 0.7188404409, 0.8403834156, 0.6293565825, 10, 0.6293565825, 0.6293565825, 0.6962842305, 10, 0.5930637345, 0.6293565825, 10, 0.6293565825, 10, 10, 0.6293565825, 0.6293565825, 0.6293565825, 0.8126100301, 0.6293565825, 0.8521642601, 0.7149882095, 0.6293565825, 10, 0.6293565825, 0.6293565825, 10, 0.5930637345, 0.6293565825, 0.6293565825, 0.6293565825, 10, 10, 0.6293565825, 0.6293565825, 10, 0.6293565825, 10, 0.6293565825, 0.6293565825, 0.7120356196, 10, 0.6293565825, 0.6293565825, 0.6293565825, 10, 10, 10, 0.7188404409, 0.9975405425, 0.6293565825, 0.5557274163, 0.6293565825, 0.6293565825, 0.9975405425, 0.6293565825, 0.8403834156, 0.5930637345, 0.6293565825, 
0.5557274163, 0.5930637345, 0.6293565825, 0.6293565825, 10, 0.6293565825, 0.6962842305, 0.8521642601, 0.8521642601, 10, 10, 0.6293565825, 0.7105830074, 0.6293565825, 0.7149882095, 10, 0.6293565825, 0.6293565825, 0.8403834156, 0.6293565825, 0.6293565825, 0.6293565825, 0.6293565825, 10, 0.6293565825, 10, 0.6293565825, 10, 0.6293565825, 0.5557274163, 10, 10, 0.6293565825, 10, 0.7105830074, 0.6293565825, 0.6293565825, 10, 0.6293565825, 10, 0.6293565825, 0.6293565825, 0.6293565825, 0.5930637345, 10, 0.6293565825, 10, 0.6293565825, 0.6293565825, 0.9698708264, 10, 0.5557274163, 10, 0.6293565825, 0.6293565825, 0.9659844977, 10, 0.6293565825, 0.7105830074, 0.6293565825, 0.6293565825, 0.6293565825, 0.6293565825, 0.6293565825, 0.7188404409, 0.6293565825, 0.6293565825, 10, 0.7172213297, 0.6293565825, 0.6293565825, 10, 10, 0.6293565825, 0.6293565825, 0.6293565825, 0.6293565825, 0.6293565825, 0.6293565825, 10, 10, 0.6293565825, 0.6293565825, 0.6293565825, 0.6293565825, 0.5930637345, 0.8403834156, 10, 0.9698708264, 10, 0.6293565825, 0.735438793, 10, 0.6293565825, 0.6293565825, 0.7105830074, 0.9940864, 10, 0.6293565825, 0.6293565825, 0.8521642601, 
