gen,best,avg,best_size,avg_size
0, 0.320106112, 7.484072114031336, 5, 5.516666666666667
1, 0.320106112, 5.777407118643853, 5, 6.780730897009967
2, 0.3071191823, 4.977186048582723, 11, 7.504983388704319
3, 0.3071191823, 3.8885662785737503, 11, 6.8305647840531565
4, 0.3071191823, 4.537633217943523, 11, 7.079734219269103
5, 0.3071191823, 4.084266084572759, 11, 6.847176079734219
6, 0.3071191823, 3.937078154670764, 11, 6.764119601328904
7, 0.3071191823, 3.782211494491691, 11, 6.877076411960133
8, 0.3071191823, 3.9259301360112966, 11, 7.1262458471760795
9, 0.3071191823, 3.638181373209635, 11, 6.910299003322259
